"(0.1, 0, 10, 2)","(0.1, 0, 10, 5)","(0.1, 0, 20, 2)","(0.1, 0, 20, 5)","(1, 0, 10, 2)","(1, 0, 10, 5)","(1, 0, 20, 2)","(1, 0, 20, 5)"
0.08267346477087038,0.08267346477087038,0.08267346478545026,0.08267346478545026,0.08267788995701285,0.08267788995701285,0.08267789023017082,0.08267789023017082
0.024386535126096454,0.024386535126096454,0.0243865351041134,0.0243865351041134,0.02438535120564698,0.02438535120564698,0.024385351205165978,0.024385351205165978
0.01881847295064119,0.01881847295064119,0.018818472942558104,0.018818472942558104,0.018816753257591665,0.018816753257591665,0.01881675321468193,0.01881675321468193
0.015290724009734642,0.015290724009734642,0.015290724024324078,0.015290724024324078,0.015289101557231859,0.015289101557231859,0.015289101414131758,0.015289101414131758
0.01388392597934573,0.01388392597934573,0.013883926012005783,0.013883926012005783,0.013882863670966692,0.013882863670966692,0.01388286372622484,0.01388286372622484
0.01104784095204975,0.01104784095204975,0.011047838956472022,0.011047838956472022,0.011047060131207887,0.011047060131207887,0.011047060136571129,0.011047060136571129
0.01845410957024325,0.01845410957024325,0.018454108566815865,0.018454108566815865,0.018455506090553696,0.018455506090553696,0.018455505931979806,0.018455505931979806
0.007505362534653049,0.007505362534653049,0.007505362534757924,0.007505362534757924,0.0075048963144939695,0.0075048963144939695,0.007504896313778982,0.007504896313778982
0.04586032020431733,0.04586032020431733,0.045860320321924226,0.045860320321924226,0.045864275280654565,0.045864275280654565,0.045864277574939376,0.045864277574939376
0.015373083188350576,0.015373083188350576,0.015373083191363936,0.015373083191363936,0.015376098619151448,0.015376098619151448,0.015376100074596154,0.015376100074596154
0.04587972565202126,0.04587972565202126,0.045879725669046655,0.045879725669046655,0.04588178082015818,0.04588178082015818,0.04588178086829476,0.04588178086829476
0.019672760075374038,0.019672760075374038,0.019672759057214644,0.019672759057214644,0.01967084548242576,0.01967084548242576,0.01967084549013284,0.01967084549013284
0.013811244625618321,0.013811244625618321,0.01381124459241379,0.01381124459241379,0.013810235151450675,0.013810235151450675,0.013810235081617182,0.013810235081617182
0.012513672245484261,0.012513672245484261,0.01251367225327204,0.01251367225327204,0.01251227833840017,0.01251227833840017,0.012512277072774589,0.012512277072774589
0.010556310760599574,0.010556310760599574,0.010556319934011881,0.010556319934011881,0.010554266322357031,0.010554266322357031,0.010554265664388995,0.010554265664388995
0.010933507383442802,0.010933507383442802,0.010933507399452211,0.010933507399452211,0.010932230301372518,0.010932230301372518,0.01093222950403751,0.01093222950403751
0.03411510428184597,0.03411510428184597,0.03411510433154392,0.03411510433154392,0.03411872109932895,0.03411872109932895,0.0341187210848078,0.0341187210848078
0.048377489791132655,0.048377489791132655,0.04837749001492697,0.04837749001492697,0.048378981928210184,0.048378981928210184,0.048378982600943886,0.048378982600943886
0.01058242303026733,0.01058242303026733,0.010582422158838938,0.010582422158838938,0.01058186159040253,0.01058186159040253,0.010581861590855621,0.010581861590855621
0.005780068182295287,0.005780068182295287,0.00578006779123903,0.00578006779123903,0.005779707093008079,0.005779707093008079,0.005779707035299018,0.005779707035299018
0.010688525107276858,0.010688525107276858,0.010688525103467295,0.010688525103467295,0.010687570393505708,0.010687570393505708,0.010687570406774774,0.010687570406774774
0.009520536668777129,0.009520536668777129,0.009520536656818401,0.009520536656818401,0.009519829115824281,0.009519829115824281,0.009519828175649774,0.009519828175649774
0.00581154705120919,0.00581154705120919,0.005811547050755178,0.005811547050755178,0.005810823164464601,0.005810823164464601,0.005810823171342836,0.005810823171342836
0.009549168839779394,0.009549168839779394,0.009549168837066803,0.009549168837066803,0.009547801033709068,0.009547801033709068,0.009547801064492831,0.009547801064492831
0.00806613470438182,0.00806613470438182,0.008066134658454328,0.008066134658454328,0.008065194990334609,0.008065194990334609,0.00806519413165934,0.00806519413165934
0.018776442656410413,0.018776442656410413,0.018776443376699627,0.018776443376699627,0.018778513702090913,0.018778513702090913,0.0187785137227432,0.0187785137227432
0.05420183050719435,0.05420183050719435,0.0542018305126124,0.0542018305126124,0.05420521981721039,0.05420521981721039,0.05420521975826873,0.05420521975826873
0.026763390312561374,0.026763390312561374,0.02676339031677412,0.02676339031677412,0.026764515268649966,0.026764515268649966,0.026764515064634325,0.026764515064634325
0.0039513533887254254,0.0039513533887254254,0.0039513533745946195,0.0039513533745946195,0.003951024289527102,0.003951024289527102,0.003951024286469835,0.003951024286469835
0.008012851969315908,0.008012851969315908,0.008012852014665098,0.008012852014665098,0.008014002814988633,0.008014002814988633,0.008014002842614824,0.008014002842614824
0.0044459536457342,0.0044459536457342,0.004445953627320295,0.004445953627320295,0.004446038281334706,0.004446038281334706,0.004446038293083433,0.004446038293083433
0.019882847176851213,0.019882847176851213,0.019882847061300533,0.019882847061300533,0.019883617267945273,0.019883617267945273,0.019883618173321137,0.019883618173321137
0.004987363215849665,0.004987363215849665,0.004987363155805728,0.004987363155805728,0.0049874887893228545,0.0049874887893228545,0.004987488725332178,0.004987488725332178
0.07817601309246922,0.07817601309246922,0.07817601301418504,0.07817601301418504,0.07818031501222687,0.07818031501222687,0.07818031504061755,0.07818031504061755
0.003232055964709834,0.003232055964709834,0.0032320559754521992,0.0032320559754521992,0.003231363193843938,0.003231363193843938,0.0032313631894151525,0.0032313631894151525
0.03439175372237102,0.03439175372237102,0.03439175352872738,0.03439175352872738,0.034394240470822575,0.034394240470822575,0.03439424044220552,0.03439424044220552
0.04494498099626635,0.04494498099626635,0.04494498125036536,0.04494498125036536,0.0449467434681716,0.0449467434681716,0.04494674513266378,0.04494674513266378
0.01357955517891102,0.01357955517891102,0.01357955477785095,0.01357955477785095,0.013579969890156486,0.013579969890156486,0.01357997012402596,0.01357997012402596
0.005127254739788085,0.005127254739788085,0.005127254743909888,0.005127254743909888,0.005127076191969472,0.005127076191969472,0.005127076108538964,0.005127076108538964
0.10948747476577718,0.10948747476577718,0.10948747459553665,0.10948747459553665,0.10949230595014758,0.10949230595014758,0.109492306186507,0.109492306186507
0.09098946683645574,0.09098946683645574,0.09098946709077171,0.09098946709077171,0.09099427201162334,0.09099427201162334,0.09099427195682935,0.09099427195682935
0.1559546425702538,0.1559546425702538,0.15595464263442302,0.15595464263442302,0.1559599210948356,0.1559599210948356,0.15595992140027962,0.15595992140027962
0.09055951913617129,0.09055951913617129,0.09055951967902758,0.09055951967902758,0.09056395223026814,0.09056395223026814,0.09056395240024402,0.09056395240024402
0.011803217839075694,0.011803217839075694,0.011803217839759246,0.011803217839759246,0.011802566067133083,0.011802566067133083,0.011802565833862222,0.011802565833862222
0.01361380549208621,0.01361380549208621,0.013613805359099078,0.013613805359099078,0.01361372032198128,0.01361372032198128,0.013613720098519752,0.013613720098519752
0.018540484573737796,0.018540484573737796,0.01854048488532355,0.01854048488532355,0.01854241744785894,0.01854241744785894,0.018542417251009424,0.018542417251009424
0.00927142120645672,0.00927142120645672,0.009271421169573349,0.009271421169573349,0.0092708904446331,0.0092708904446331,0.009270890474905884,0.009270890474905884
0.008740453950859756,0.008740453950859756,0.008740453951915916,0.008740453951915916,0.008739692120038858,0.008739692120038858,0.008739691606522576,0.008739691606522576
0.020867319684684287,0.020867319684684287,0.02086731981877314,0.02086731981877314,0.020869470332464935,0.020869470332464935,0.020869470296190126,0.020869470296190126
0.00840213996354818,0.00840213996354818,0.008402139304803718,0.008402139304803718,0.008401598625160815,0.008401598625160815,0.008401598508853844,0.008401598508853844
0.009675329304144676,0.009675329304144676,0.009675329320184861,0.009675329320184861,0.00967436446579069,0.00967436446579069,0.00967436452303388,0.00967436452303388
0.15451402474797593,0.15451402474797593,0.15451402475094964,0.15451402475094964,0.15452306683984043,0.15452306683984043,0.15452306693927984,0.15452306693927984
0.009812958542789822,0.009812958542789822,0.009812957888497566,0.009812957888497566,0.009812230833421394,0.009812230833421394,0.009812230832306692,0.009812230832306692
0.012789491529024066,0.012789491529024066,0.012789491528995098,0.012789491528995098,0.012789715494915995,0.012789715494915995,0.01278971549395151,0.01278971549395151
0.02130178929019778,0.02130178929019778,0.021301789320806747,0.021301789320806747,0.021302026885659516,0.021302026885659516,0.0213020268901887,0.0213020268901887
0.06191449107756967,0.06191449107756967,0.06191449102120189,0.06191449102120189,0.06191804457683837,0.06191804457683837,0.06191804410549443,0.06191804410549443
0.01062967643019977,0.01062967643019977,0.010629676436128983,0.010629676436128983,0.010629043228553023,0.010629043228553023,0.010629042269006897,0.010629042269006897
0.14650479283325238,0.14650479283325238,0.14650479279283074,0.14650479279283074,0.1465100205241929,0.1465100205241929,0.14651002671659585,0.14651002671659585
0.015687195421740723,0.015687195421740723,0.01568719540333108,0.01568719540333108,0.015686039797176685,0.015686039797176685,0.015686039936019167,0.015686039936019167
0.014056941016754079,0.014056941016754079,0.014056941035863657,0.014056941035863657,0.014056651545210198,0.014056651545210198,0.014056651149921065,0.014056651149921065
0.06622551498678482,0.06622551498678482,0.06622551508414525,0.06622551508414525,0.06622113628254712,0.06622113628254712,0.06622113772241767,0.06622113772241767
0.025749148208029635,0.025749148208029635,0.025749148205572267,0.025749148205572267,0.025748366419887106,0.025748366419887106,0.02574836640142426,0.02574836640142426
0.01562559448001304,0.01562559448001304,0.01562559446862931,0.01562559446862931,0.015627085486068903,0.015627085486068903,0.015627084553563462,0.015627084553563462
0.03991412956708803,0.03991412956708803,0.03991413330178003,0.03991413330178003,0.03991181457631604,0.03991181457631604,0.03991181602863387,0.03991181602863387
0.06090652345966036,0.06090652345966036,0.06090652349215175,0.06090652349215175,0.06090341610753728,0.06090341610753728,0.06090341625436576,0.06090341625436576
0.006751744312942294,0.006751744312942294,0.006751744246191946,0.006751744246191946,0.006752810890489488,0.006752810890489488,0.006752810896991497,0.006752810896991497
0.0129256326283164,0.0129256326283164,0.012925632634605909,0.012925632634605909,0.01292469299035595,0.01292469299035595,0.01292469298154912,0.01292469298154912
0.006182414931669072,0.006182414931669072,0.0061824149310252575,0.0061824149310252575,0.006182570158965235,0.006182570158965235,0.006182570068993601,0.006182570068993601
0.016976246536572762,0.016976246536572762,0.01697624654103436,0.01697624654103436,0.016975035449617943,0.016975035449617943,0.01697503543895208,0.01697503543895208
0.005319363240024241,0.005319363240024241,0.005319363677928973,0.005319363677928973,0.005319431468047221,0.005319431468047221,0.005319431460688327,0.005319431460688327
0.0046432770937691464,0.0046432770937691464,0.004643277108166651,0.004643277108166651,0.00464268356967636,0.00464268356967636,0.0046426835673620695,0.0046426835673620695
0.003642992961300618,0.003642992961300618,0.0036429929363946557,0.0036429929363946557,0.003642966203236673,0.003642966203236673,0.0036429662303754215,0.0036429662303754215
0.0027757965326267553,0.0027757965326267553,0.00277579635203231,0.00277579635203231,0.0027757116584250095,0.0027757116584250095,0.002775711638402895,0.002775711638402895
0.0793248178524776,0.0793248178524776,0.0793248223470035,0.0793248223470035,0.07932196626798305,0.07932196626798305,0.07932196626747727,0.07932196626747727
0.012947988771853443,0.012947988771853443,0.012947988475665325,0.012947988475665325,0.012948864534753407,0.012948864534753407,0.012948864497957317,0.012948864497957317
0.009581313274109994,0.009581313274109994,0.009581313287685739,0.009581313287685739,0.009581163603725134,0.009581163603725134,0.009581163594717708,0.009581163594717708
0.00838360023389328,0.00838360023389328,0.00838360020939921,0.00838360020939921,0.008384260133215372,0.008384260133215372,0.008384260138537596,0.008384260138537596
0.009167063917712825,0.009167063917712825,0.009167063899122984,0.009167063899122984,0.009168062683979834,0.009168062683979834,0.009168062673301202,0.009168062673301202
0.2004040451907204,0.2004040451907204,0.20040405292528463,0.20040405292528463,0.20039677584758542,0.20039677584758542,0.20039677613090667,0.20039677613090667
0.01686020925916361,0.01686020925916361,0.01686020759129241,0.01686020759129241,0.016862085281178087,0.016862085281178087,0.01686208517398584,0.01686208517398584
0.009834508065065984,0.009834508065065984,0.009834508132508963,0.009834508132508963,0.009835458206554517,0.009835458206554517,0.009835458133916333,0.009835458133916333
0.009585741310704799,0.009585741310704799,0.009585741312253407,0.009585741312253407,0.009586416069343386,0.009586416069343386,0.00958641512023768,0.00958641512023768
0.029624332044842386,0.029624332044842386,0.029624333623819582,0.029624333623819582,0.02962297627149686,0.02962297627149686,0.029622976635913553,0.029622976635913553
0.00840720024708,0.00840720024708,0.008407200039979211,0.008407200039979211,0.008407121621786235,0.008407121621786235,0.008407121621220563,0.008407121621220563
0.01643843779887129,0.01643843779887129,0.01643843737995961,0.01643843737995961,0.01643890280485464,0.01643890280485464,0.01643890250864065,0.01643890250864065
0.013484670937690695,0.013484670937690695,0.013484670887055123,0.013484670887055123,0.01348588099238295,0.01348588099238295,0.01348588077731209,0.01348588077731209
0.0097322345364001,0.0097322345364001,0.009732234567649033,0.009732234567649033,0.009732735248192036,0.009732735248192036,0.00973273529980036,0.00973273529980036
0.01457789934531969,0.01457789934531969,0.014577899310994612,0.014577899310994612,0.014577346150112738,0.014577346150112738,0.014577346071751362,0.014577346071751362
0.011622497505354634,0.011622497505354634,0.011622497479105131,0.011622497479105131,0.011622797519499349,0.011622797519499349,0.011622798315705708,0.011622798315705708
0.016075619227541926,0.016075619227541926,0.016075619270341707,0.016075619270341707,0.016074966050176734,0.016074966050176734,0.01607496637374282,0.01607496637374282
0.010328629838116277,0.010328629838116277,0.010328629903377552,0.010328629903377552,0.010329119477200041,0.010329119477200041,0.01032911945002072,0.01032911945002072
0.006924650881379919,0.006924650881379919,0.00692465035742977,0.00692465035742977,0.006924870879235597,0.006924870879235597,0.0069248708756979764,0.0069248708756979764
0.011860988716632853,0.011860988716632853,0.011860988659381485,0.011860988659381485,0.011860263035322177,0.011860263035322177,0.011860262228799804,0.011860262228799804
0.004686854515302658,0.004686854515302658,0.004686854448143548,0.004686854448143548,0.004687164093769138,0.004687164093769138,0.004687163957895544,0.004687163957895544
0.18971760572673949,0.18971760572673949,0.1897176060182506,0.1897176060182506,0.1897008208306513,0.1897008208306513,0.1897008218549782,0.1897008218549782
0.018416341481133136,0.018416341481133136,0.018416339985153896,0.018416339985153896,0.018418310575313592,0.018418310575313592,0.018418310568375413,0.018418310568375413
0.0973949995571659,0.0973949995571659,0.09739499956073548,0.09739499956073548,0.09739195283357577,0.09739195283357577,0.09739195287213202,0.09739195287213202
0.014158639268451326,0.014158639268451326,0.014158639283517774,0.014158639283517774,0.014159840974160376,0.014159840974160376,0.014159840963924752,0.014159840963924752
0.03009250997419843,0.03009250997419843,0.030092511830299137,0.030092511830299137,0.03009077662172289,0.03009077662172289,0.030090776633021083,0.030090776633021083
0.02211970631691849,0.02211970631691849,0.022119706310380932,0.022119706310380932,0.022120831887634917,0.022120831887634917,0.022120831892362885,0.022120831892362885
0.016584405030223254,0.016584405030223254,0.016584404983180357,0.016584404983180357,0.016584604376614295,0.016584604376614295,0.016584604325874025,0.016584604325874025
0.0245238729278677,0.0245238729278677,0.024523872940517433,0.024523872940517433,0.02452392820588124,0.02452392820588124,0.0245239276961082,0.0245239276961082
0.03174112143043705,0.03174112143043705,0.03174112226030714,0.03174112226030714,0.031739317853233334,0.031739317853233334,0.03173931784969199,0.03173931784969199
0.02162331936381076,0.02162331936381076,0.02162331759857887,0.02162331759857887,0.021624558474297922,0.021624558474297922,0.021624558208324166,0.021624558208324166
0.04214804552901227,0.04214804552901227,0.04214804548661314,0.04214804548661314,0.04214647429016863,0.04214647429016863,0.04214647452748397,0.04214647452748397
0.08639386258497707,0.08639386258497707,0.08639386296378027,0.08639386296378027,0.08639326541936716,0.08639326541936716,0.08639326926931994,0.08639326926931994
0.010206089663980029,0.010206089663980029,0.010206089667662082,0.010206089667662082,0.010206282801299435,0.010206282801299435,0.010206282799044666,0.010206282799044666
0.02704005364581449,0.02704005364581449,0.027040053507282027,0.027040053507282027,0.02703879289133959,0.02703879289133959,0.027038792666575894,0.027038792666575894
0.004789491709127411,0.004789491709127411,0.0047894917123018545,0.0047894917123018545,0.004789426041468149,0.004789426041468149,0.004789426041376054,0.004789426041376054
0.03081640004060535,0.03081640004060535,0.030816400949212248,0.030816400949212248,0.03081433045540886,0.03081433045540886,0.030814330432579987,0.030814330432579987
0.03705362104971637,0.03705362104971637,0.03705362108629754,0.03705362108629754,0.03705203048920283,0.03705203048920283,0.037052030489836234,0.037052030489836234
0.0059350062671288915,0.0059350062671288915,0.0059350062573142225,0.0059350062573142225,0.0059358760269695,0.0059358760269695,0.00593587518336729,0.00593587518336729
0.0402629497105068,0.0402629497105068,0.04026294989345413,0.04026294989345413,0.040261386406452944,0.040261386406452944,0.04026138640558544,0.04026138640558544
0.08027143816997512,0.08027143816997512,0.08027143852316453,0.08027143852316453,0.08027009041916097,0.08027009041916097,0.08027009036076836,0.08027009036076836
0.014533840488284308,0.014533840488284308,0.014533841277568063,0.014533841277568063,0.014532891838674825,0.014532891838674825,0.014532891829425085,0.014532891829425085
0.009122992761815888,0.009122992761815888,0.00912299276454371,0.00912299276454371,0.00912291307085946,0.00912291307085946,0.009122913105283788,0.009122913105283788
0.10235575594259722,0.10235575594259722,0.10235575609277697,0.10235575609277697,0.10235195400755585,0.10235195400755585,0.10235195411666916,0.10235195411666916
0.009189828537885402,0.009189828537885402,0.009189828467185699,0.009189828467185699,0.009190635054045236,0.009190635054045236,0.009190635055117665,0.009190635055117665
0.010217176550654935,0.010217176550654935,0.01021717655337649,0.01021717655337649,0.010217267698625269,0.010217267698625269,0.010217267659468857,0.010217267659468857
0.008922284442957059,0.008922284442957059,0.008922284440056686,0.008922284440056686,0.008922714267706374,0.008922714267706374,0.008922714222345448,0.008922714222345448
0.0055283228706796,0.0055283228706796,0.005528322388773227,0.005528322388773227,0.005528562492541497,0.005528562492541497,0.005528562495024601,0.005528562495024601
0.10323352095940319,0.10323352095940319,0.10323352139310067,0.10323352139310067,0.10323027358029531,0.10323027358029531,0.10323027800030112,0.10323027800030112
0.06585269669295639,0.06585269669295639,0.06585270039058815,0.06585270039058815,0.0658499226348192,0.0658499226348192,0.06584992253627572,0.06584992253627572
0.007561201234527778,0.007561201234527778,0.00756120081881657,0.00756120081881657,0.0075612701999178055,0.0075612701999178055,0.007561270232118646,0.007561270232118646
0.011253732674368964,0.011253732674368964,0.011253732664821227,0.011253732664821227,0.011253427810881197,0.011253427810881197,0.011253427910221875,0.011253427910221875
0.13903784841957087,0.13903784841957087,0.13903784828332943,0.13903784828332943,0.13903398160063465,0.13903398160063465,0.13903398160821748,0.13903398160821748
0.0909944102637809,0.0909944102637809,0.09099441067147829,0.09099441067147829,0.09099106509291434,0.09099106509291434,0.09099106512003026,0.09099106512003026
0.1480813477036431,0.1480813477036431,0.14808134773323642,0.14808134773323642,0.14807590667390064,0.14807590667390064,0.1480759066745778,0.1480759066745778
0.19548348495380755,0.19548348495380755,0.1954834849640328,0.1954834849640328,0.1954772559625809,0.1954772559625809,0.1954772560524003,0.1954772560524003
0.021992360928043533,0.021992360928043533,0.021992360798015045,0.021992360798015045,0.02199121853757373,0.02199121853757373,0.02199121854611059,0.02199121854611059
0.05803334531359161,0.05803334531359161,0.05803334571027161,0.05803334571027161,0.05802875499668772,0.05802875499668772,0.05802875503840691,0.05802875503840691
0.0143689750052332,0.0143689750052332,0.014368974993144693,0.014368974993144693,0.01437004915887156,0.01437004915887156,0.014370049135894432,0.014370049135894432
0.008682033565059153,0.008682033565059153,0.008682033566316123,0.008682033566316123,0.008682716682209888,0.008682716682209888,0.008682715665407462,0.008682715665407462
0.010386865086044859,0.010386865086044859,0.010386864993590594,0.010386864993590594,0.010387661390989487,0.010387661390989487,0.01038766123807415,0.01038766123807415
0.012274600846415254,0.012274600846415254,0.012274600904202808,0.012274600904202808,0.012274897848365664,0.012274897848365664,0.012274897858023034,0.012274897858023034
0.10764637998085287,0.10764637998085287,0.1076463799225225,0.1076463799225225,0.10764213294128183,0.10764213294128183,0.10764213837506453,0.10764213837506453
0.1687622478115871,0.1687622478115871,0.16876224780347746,0.16876224780347746,0.16875674980800445,0.16875674980800445,0.16875674980090816,0.16875674980090816
0.016113081795673213,0.016113081795673213,0.01611308180544989,0.01611308180544989,0.01611418363647119,0.01611418363647119,0.01611418364688214,0.01611418364688214
0.014829843580250723,0.014829843580250723,0.01482984353596055,0.01482984353596055,0.014830567484885584,0.014830567484885584,0.014830567466259749,0.014830567466259749
0.04069736622977172,0.04069736622977172,0.04069736620789768,0.04069736620789768,0.04069522089057287,0.04069522089057287,0.040695220918292384,0.040695220918292384
0.05362629486351392,0.05362629486351392,0.05362629832711819,0.05362629832711819,0.05362362632056809,0.05362362632056809,0.05362362638532545,0.05362362638532545
0.024497385340844325,0.024497385340844325,0.024497385255140464,0.024497385255140464,0.02449643112375352,0.02449643112375352,0.02449643112887021,0.02449643112887021
0.02370772208960233,0.02370772208960233,0.023707722113947182,0.023707722113947182,0.02370588495476647,0.02370588495476647,0.023705884978569455,0.023705884978569455
0.014205490613814322,0.014205490613814322,0.01420549063483611,0.01420549063483611,0.014206660542827569,0.014206660542827569,0.014206660574428827,0.014206660574428827
0.012184539249615857,0.012184539249615857,0.012184539239503316,0.012184539239503316,0.012185887779820206,0.012185887779820206,0.012185887726946579,0.012185887726946579
0.031221519354626345,0.031221519354626345,0.03122151933990101,0.03122151933990101,0.031220023672492363,0.031220023672492363,0.031220023649471084,0.031220023649471084
0.04778782426859002,0.04778782426859002,0.04778782433617538,0.04778782433617538,0.0477852222625695,0.0477852222625695,0.047785222543471756,0.047785222543471756
0.035430481418385944,0.035430481418385944,0.03543048141959462,0.03543048141959462,0.035429804200001275,0.035429804200001275,0.035429805343748115,0.035429805343748115
0.00299275181340051,0.00299275181340051,0.0029927518496642887,0.0029927518496642887,0.0029928451740904084,0.0029928451740904084,0.002992845175364268,0.002992845175364268
0.01391751771003521,0.01391751771003521,0.013917517671576127,0.013917517671576127,0.013917384080605867,0.013917384080605867,0.013917384081242544,0.013917384081242544
0.0063704472248578,0.0063704472248578,0.006370447146557726,0.006370447146557726,0.006370579079074266,0.006370579079074266,0.00637057903429504,0.00637057903429504
0.028721383059603475,0.028721383059603475,0.028721382889426942,0.028721382889426942,0.028720421099116916,0.028720421099116916,0.028720421159455122,0.028720421159455122
0.010726768816001713,0.010726768816001713,0.010726768706323117,0.010726768706323117,0.010726470235594199,0.010726470235594199,0.010726470258939642,0.010726470258939642
0.012986139971478565,0.012986139971478565,0.012986139971121415,0.012986139971121415,0.012986169841617781,0.012986169841617781,0.012986169841595924,0.012986169841595924
0.007752975466612788,0.007752975466612788,0.007752975417711975,0.007752975417711975,0.007753646330140894,0.007753646330140894,0.007753645356966416,0.007753645356966416
0.007481733831504129,0.007481733831504129,0.007481733835252823,0.007481733835252823,0.0074823400913936605,0.0074823400913936605,0.007482340098859175,0.007482340098859175
0.006331633583974751,0.006331633583974751,0.006331633534436048,0.006331633534436048,0.006332197829240732,0.006332197829240732,0.00633219781970342,0.00633219781970342
0.03226791609388314,0.03226791609388314,0.03226791613069787,0.03226791613069787,0.03226571316528223,0.03226571316528223,0.032265713168796305,0.032265713168796305
0.004020534404851474,0.004020534404851474,0.0040205343922596086,0.0040205343922596086,0.00402089366194451,0.00402089366194451,0.0040208930186649535,0.0040208930186649535
0.0043338531277173865,0.0043338531277173865,0.004333853122272494,0.004333853122272494,0.004334279580767625,0.004334279580767625,0.004334279576632752,0.004334279576632752
0.004478487862686183,0.004478487862686183,0.004478487804127973,0.004478487804127973,0.004478899914550266,0.004478899914550266,0.004478899890751381,0.004478899890751381
0.0047736637891933175,0.0047736637891933175,0.004773663798211646,0.004773663798211646,0.00477409507610144,0.00477409507610144,0.004774095089154306,0.004774095089154306
0.007011242026666482,0.007011242026666482,0.007011241941816036,0.007011241941816036,0.007011263763748315,0.007011263763748315,0.007011263706717188,0.007011263706717188
0.04572785577025029,0.04572785577025029,0.045727855808910006,0.045727855808910006,0.04572558146261934,0.04572558146261934,0.045725581502810725,0.045725581502810725
0.014708809309000035,0.014708809309000035,0.01470880945245206,0.01470880945245206,0.014708056794377125,0.014708056794377125,0.014708056809377612,0.014708056809377612
0.00760773751089985,0.00760773751089985,0.007607737491239782,0.007607737491239782,0.007608128117000891,0.007608128117000891,0.00760812810266323,0.00760812810266323
0.006797337319617479,0.006797337319617479,0.0067973373245546935,0.0067973373245546935,0.006797616061947258,0.006797616061947258,0.006797616049633626,0.006797616049633626
0.007968082211298985,0.007968082211298985,0.007968081667505893,0.007968081667505893,0.00796821133092792,0.00796821133092792,0.007968211324786702,0.007968211324786702
0.062238845833977235,0.062238845833977235,0.062238845748212014,0.062238845748212014,0.0622367647044141,0.0622367647044141,0.06223676471875677,0.06223676471875677
0.010218076068264406,0.010218076068264406,0.010218076214691537,0.010218076214691537,0.010217601062069006,0.010217601062069006,0.010217601141633855,0.010217601141633855
0.08172399774426337,0.08172399774426337,0.08172399769156778,0.08172399769156778,0.08172066506541903,0.08172066506541903,0.08172066498565934,0.08172066498565934
0.040806847387656865,0.040806847387656865,0.040806847734876965,0.040806847734876965,0.040804947932176656,0.040804947932176656,0.040804947834949847,0.040804947834949847
0.022856187100756365,0.022856187100756365,0.022856187010773802,0.022856187010773802,0.022855641273686098,0.022855641273686098,0.022855641149410442,0.022855641149410442
0.015139924933241377,0.015139924933241377,0.015139922809601377,0.015139922809601377,0.01514023978073214,0.01514023978073214,0.015140239779134604,0.015140239779134604
0.04868536082965643,0.04868536082965643,0.04868536079801491,0.04868536079801491,0.048682828881349526,0.048682828881349526,0.04868282902679503,0.04868282902679503
0.019642104372796575,0.019642104372796575,0.019642104378876205,0.019642104378876205,0.019642398767674537,0.019642398767674537,0.01964239864325196,0.01964239864325196
0.011883039640057306,0.011883039640057306,0.011883039635016005,0.011883039635016005,0.011883677112084504,0.011883677112084504,0.011883675982539347,0.011883675982539347
0.012271643984121056,0.012271643984121056,0.012271643974328563,0.012271643974328563,0.012272220305141515,0.012272220305141515,0.012272220284450857,0.012272220284450857
0.0192297985977389,0.0192297985977389,0.01922979860128423,0.01922979860128423,0.01922960899691285,0.01922960899691285,0.019229609016466174,0.019229609016466174
0.020737985055545128,0.020737985055545128,0.020737985153896275,0.020737985153896275,0.020737068578742725,0.020737068578742725,0.020737068584121065,0.020737068584121065
0.054545115452779576,0.054545115452779576,0.054545115494950745,0.054545115494950745,0.05454227678495919,0.05454227678495919,0.0545422768782024,0.0545422768782024
0.018293171466048155,0.018293171466048155,0.018293171476682663,0.018293171476682663,0.018292716237099528,0.018292716237099528,0.018292716179824496,0.018292716179824496
0.02030268229855779,0.02030268229855779,0.020302682270104743,0.020302682270104743,0.020302771299888344,0.020302771299888344,0.0203027708298321,0.0203027708298321
0.03501564539399458,0.03501564539399458,0.03501564542041413,0.03501564542041413,0.03501345918705949,0.03501345918705949,0.03501345921733703,0.03501345921733703
0.04077836740899611,0.04077836740899611,0.040778367435908985,0.040778367435908985,0.040776526857236484,0.040776526857236484,0.040776526907708444,0.040776526907708444
0.11106207715606788,0.11106207715606788,0.11106207738791847,0.11106207738791847,0.11105881653949863,0.11105881653949863,0.11105881658008143,0.11105881658008143
0.013814992969904705,0.013814992969904705,0.01381499285598905,0.01381499285598905,0.013814924012843755,0.013814924012843755,0.013814922376309708,0.013814922376309708
0.011302625521242447,0.011302625521242447,0.01130262555188817,0.01130262555188817,0.011303289471262079,0.011303289471262079,0.011303289466849603,0.011303289466849603
0.009718440445125306,0.009718440445125306,0.009718440406599175,0.009718440406599175,0.009718735487121856,0.009718735487121856,0.009718735490832225,0.009718735490832225
0.008055491917635722,0.008055491917635722,0.008055491929143671,0.008055491929143671,0.008056045709861544,0.008056045709861544,0.008056044824403195,0.008056044824403195
0.014644222368928197,0.014644222368928197,0.014644222399713363,0.014644222399713363,0.014644907787476964,0.014644907787476964,0.01464490779045923,0.01464490779045923
0.026785455959698123,0.026785455959698123,0.02678545512281502,0.02678545512281502,0.02678563786140357,0.02678563786140357,0.026785638049367632,0.026785638049367632
